0.5713227391242981,0.631264328956604,-5.075206672700006e-07,0.5304870009422302,0.5966729521751404,-0.008110882714390755,0.49626994132995605,0.5357617735862732,-0.011925977654755116,0.47233450412750244,0.49570581316947937,-0.018865380436182022,0.44903165102005005,0.47295239567756653,-0.02386331558227539,0.53877854347229,0.49190598726272583,0.0033460946287959814,0.5310227274894714,0.48052355647087097,-0.017037661746144295,0.5328208804130554,0.5251069068908691,-0.028644364327192307,0.5358268022537231,0.5619342923164368,-0.03043230064213276,0.564090371131897,0.4910425543785095,0.0003488463116809726,0.5555325746536255,0.48538658022880554,-0.02530696429312229,0.5570968985557556,0.5382912158966064,-0.03526019677519798,0.5578798651695251,0.5785552263259888,-0.03444651886820793,0.5890093445777893,0.494854211807251,-0.005621738266199827,0.5807733535766602,0.4858913719654083,-0.030043793842196465,0.5781102180480957,0.5359517931938171,-0.03251476213335991,0.5760831236839294,0.5735700726509094,-0.024592967703938484,0.6111928820610046,0.5004704594612122,-0.011931173503398895,0.6139898896217346,0.4476737678050995,-0.021634239703416824,0.6195363998413086,0.41431212425231934,-0.02156192623078823,0.6233394145965576,0.38454505801200867,-0.017321331426501274
0.5770445466041565,0.6239622235298157,-4.968212579115061e-07,0.537638783454895,0.5902225375175476,-0.008489283733069897,0.5036253929138184,0.5297704339027405,-0.012587674893438816,0.4796648621559143,0.4900934100151062,-0.019753476604819298,0.45663920044898987,0.4661199450492859,-0.02514229528605938,0.5449241399765015,0.4877287447452545,0.0021139876917004585,0.537845253944397,0.47290167212486267,-0.018614720553159714,0.539614200592041,0.5166174173355103,-0.030382711440324783,0.5429024696350098,0.5537991523742676,-0.032202087342739105,0.5707934498786926,0.4877113997936249,-0.0009201309876516461,0.5633552074432373,0.47852823138237,-0.027148226276040077,0.5634448528289795,0.5305758118629456,-0.03778713941574097,0.5633177161216736,0.5715128779411316,-0.037298060953617096,0.5960851907730103,0.49189138412475586,-0.006911304779350758,0.5893940925598145,0.4813497066497803,-0.03174988180398941,0.5854479074478149,0.530133843421936,-0.03523536026477814,0.5826772451400757,0.567619264125824,-0.027867794036865234,0.6191346645355225,0.4974276125431061,-0.013219732791185379,0.6213186383247375,0.4422719478607178,-0.023461095988750458,0.6265770792961121,0.4064476788043976,-0.02424519881606102,0.6312195062637329,0.37547117471694946,-0.0205927025526762
0.586350679397583,0.6050474643707275,-4.686741021941998e-07,0.5474104881286621,0.5744568109512329,-0.010357003659009933,0.5134927034378052,0.5161591172218323,-0.015620698221027851,0.48994961380958557,0.47415781021118164,-0.02347859926521778,0.4662698209285736,0.4492141008377075,-0.029536625370383263,0.5495773553848267,0.47607165575027466,-0.002074908697977662,0.5481065511703491,0.4596750736236572,-0.02441384084522724,0.5526126623153687,0.5019620656967163,-0.03668258711695671,0.5565328598022461,0.538684606552124,-0.038783520460128784,0.5772361755371094,0.47466614842414856,-0.0042708637192845345,0.5757595896720886,0.463177889585495,-0.03199465945363045,0.5761048197746277,0.516331672668457,-0.04240042716264725,0.5748606324195862,0.5581588745117188,-0.041807208210229874,0.6038113832473755,0.477111279964447,-0.009550460614264011,0.6033402681350708,0.46320056915283203,-0.036451563239097595,0.5985034704208374,0.5134064555168152,-0.03954553231596947,0.5933439135551453,0.55253666639328,-0.03171556070446968,0.6277695894241333,0.4814305603504181,-0.015175631269812584,0.632880449295044,0.42663970589637756,-0.027072923257946968,0.6393635869026184,0.3909476697444916,-0.028552716597914696,0.6443194150924683,0.35931795835494995,-0.025404566898941994
0.584447979927063,0.5951834917068481,-4.6660431962664006e-07,0.5454046130180359,0.5614019632339478,-0.012632124125957489,0.5121686458587646,0.5013510584831238,-0.01888638734817505,0.48837095499038696,0.45653969049453735,-0.02744796872138977,0.46369069814682007,0.43107089400291443,-0.03370515629649162,0.54767906665802,0.456813246011734,-0.003658151486888528,0.5496800541877747,0.44398999214172363,-0.027432501316070557,0.5544758439064026,0.4909955561161041,-0.03966972976922989,0.5576257109642029,0.5287314653396606,-0.04114720597863197,0.5754435062408447,0.45668351650238037,-0.004892183467745781,0.5786224007606506,0.44961777329444885,-0.03372162580490112,0.5800722241401672,0.5055661797523499,-0.043083496391773224,0.5785427689552307,0.5473240613937378,-0.04132912680506706,0.6023264527320862,0.4606415629386902,-0.00967873353511095,0.6047775745391846,0.44804736971855164,-0.03846440091729164,0.6015153527259827,0.49814721941947937,-0.041390229016542435,0.596901535987854,0.5366894602775574,-0.03270752355456352,0.6261601448059082,0.4657987356185913,-0.014851505868136883,0.6337018609046936,0.41017740964889526,-0.027412891387939453,0.6411543488502502,0.37466296553611755,-0.028633883222937584,0.6465494632720947,0.34262600541114807,-0.02483932487666607
0.5677080750465393,0.5870269536972046,-4.2460902704988257e-07,0.5260319709777832,0.5518774390220642,-0.012293769977986813,0.4888157844543457,0.4865613877773285,-0.016566680744290352,0.462696373462677,0.4421754777431488,-0.023181704804301262,0.43742528557777405,0.4168909192085266,-0.027438383549451828,0.5278157591819763,0.4518994092941284,-3.3871187042677775e-05,0.5246959924697876,0.43044060468673706,-0.022403838112950325,0.5305483937263489,0.47374585270881653,-0.03380566090345383,0.5348986387252808,0.5084841847419739,-0.03509332984685898,0.5550942420959473,0.4482794404029846,-0.0009753054473549128,0.5546393990516663,0.4317361116409302,-0.028272636234760284,0.556305468082428,0.48457297682762146,-0.03771426901221275,0.5546517372131348,0.5231598615646362,-0.03646336868405342,0.5819466710090637,0.4491495192050934,-0.005736494902521372,0.5816352963447571,0.4313904345035553,-0.033117666840553284,0.5786575675010681,0.47933992743492126,-0.03690304607152939,0.5747079849243164,0.5161752700805664,-0.029510270804166794,0.6052107810974121,0.4516198933124542,-0.010970190167427063,0.6115874648094177,0.393525093793869,-0.022607291117310524,0.6195554733276367,0.3563939929008484,-0.024617573246359825,0.6261692643165588,0.32395559549331665,-0.022133179008960724
0.5284232497215271,0.5778198838233948,-4.640963595647918e-07,0.4874035716056824,0.5437838435173035,-0.010252355597913265,0.4506012797355652,0.479649156332016,-0.014106855727732182,0.4244133234024048,0.43648672103881836,-0.020989829674363136,0.3998437225818634,0.41138455271720886,-0.025872427970170975,0.49231454730033875,0.44399943947792053,0.002214793348684907,0.4893040359020233,0.4228784441947937,-0.019797304645180702,0.493243008852005,0.46672096848487854,-0.031585950404405594,0.49581512808799744,0.5045314431190491,-0.03283795341849327,0.5196702480316162,0.4422614574432373,0.00025649560848250985,0.5183885097503662,0.42621344327926636,-0.027072736993432045,0.5189701914787292,0.4770166873931885,-0.0378454364836216,0.5163508653640747,0.5173423290252686,-0.03731558471918106,0.5464457869529724,0.4432513117790222,-0.00517312390729785,0.5452097654342651,0.42663687467575073,-0.032361164689064026,0.5414775609970093,0.47406408190727234,-0.03706016391515732,0.5362686514854431,0.5118744969367981,-0.030123529955744743,0.569944441318512,0.44494086503982544,-0.01081271655857563,0.5776618719100952,0.3871877193450928,-0.021667009219527245,0.5848242044448853,0.34989702701568604,-0.02311202697455883,0.5894254446029663,0.3166032135486603,-0.020149054005742073
0.4971444010734558,0.5823929309844971,-4.4900076545673073e-07,0.45239731669425964,0.5429379940032959,-0.009027868509292603,0.41371244192123413,0.4786927402019501,-0.012914551421999931,0.385222852230072,0.43593406677246094,-0.020441647619009018,0.35853344202041626,0.4098363518714905,-0.02610311284661293,0.4585613012313843,0.44314756989479065,0.007029945496469736,0.45200735330581665,0.4219508767127991,-0.015687409788370132,0.4584368169307709,0.465047687292099,-0.02910715714097023,0.4643172323703766,0.5034185647964478,-0.03137318417429924,0.4858892858028412,0.4414486885070801,0.004036619793623686,0.47999805212020874,0.4225490987300873,-0.023755546659231186,0.4819323718547821,0.47350552678108215,-0.036216337233781815,0.48286813497543335,0.5148043036460876,-0.03667028993368149,0.5129643082618713,0.44131872057914734,-0.002640901366248727,0.5079985857009888,0.42243868112564087,-0.02938680909574032,0.5045786499977112,0.4704156517982483,-0.03432536497712135,0.5017486214637756,0.5094449520111084,-0.027462057769298553,0.5367329120635986,0.44195321202278137,-0.00960403960198164,0.5426648855209351,0.38177281618118286,-0.019080085679888725,0.5489526987075806,0.34297245740890503,-0.01953953132033348,0.5535792708396912,0.3093990087509155,-0.01599070429801941
0.4641333222389221,0.5749616026878357,-4.6580419166275533e-07,0.4175119996070862,0.534899890422821,-0.009529474191367626,0.378749817609787,0.46989795565605164,-0.013955511152744293,0.34888994693756104,0.4281739294528961,-0.022126488387584686,0.3214666545391083,0.403351366519928,-0.02864093892276287,0.4256524443626404,0.4304429292678833,0.005392138380557299,0.4170510768890381,0.41202670335769653,-0.018782561644911766,0.42261096835136414,0.4554709494113922,-0.032694149762392044,0.42780596017837524,0.493880033493042,-0.03484821692109108,0.4528544545173645,0.42977046966552734,0.0021575847640633583,0.4449036121368408,0.4118784964084625,-0.027933917939662933,0.4470275938510895,0.46749353408813477,-0.04010018706321716,0.4475732743740082,0.5120152235031128,-0.03950527310371399,0.479984313249588,0.43161460757255554,-0.0048704855144023895,0.47380295395851135,0.4127964377403259,-0.03428548201918602,0.4709072411060333,0.4650995433330536,-0.03913132846355438,0.46811991930007935,0.5069401264190674,-0.031202714890241623,0.5040894746780396,0.434023916721344,-0.012153686955571175,0.5086559653282166,0.3718271255493164,-0.023209597915410995,0.5158241391181946,0.3311607241630554,-0.024179313331842422,0.5209170579910278,0.29539763927459717,-0.020567962899804115
0.4244057536125183,0.5587915778160095,-4.637201982404804e-07,0.37942782044410706,0.521569550037384,-0.011534800752997398,0.3410307466983795,0.46293139457702637,-0.019147168844938278,0.30982503294944763,0.42319777607917786,-0.030005821958184242,0.28111532330513,0.39667418599128723,-0.039196304976940155,0.391297847032547,0.42243826389312744,0.000148697174154222,0.3808698356151581,0.4054275453090668,-0.02442934364080429,0.3858358561992645,0.44919782876968384,-0.03908601403236389,0.39130347967147827,0.4890124201774597,-0.04205239936709404,0.4191880226135254,0.4226190447807312,-0.00276770256459713,0.4081785976886749,0.4053458869457245,-0.0322921946644783,0.40974143147468567,0.457445353269577,-0.04501287639141083,0.41165754199028015,0.5001603960990906,-0.045807771384716034,0.44668856263160706,0.4241599440574646,-0.009189425967633724,0.43826061487197876,0.4044724702835083,-0.03760619834065437,0.4340001344680786,0.45325037837028503,-0.04213579371571541,0.4315883219242096,0.49317142367362976,-0.03480420634150505,0.4715159833431244,0.42638128995895386,-0.016064465045928955,0.477247416973114,0.3630489408969879,-0.027323342859745026,0.4835065007209778,0.3212122917175293,-0.027950339019298553,0.48817771673202515,0.2851320803165436,-0.024272054433822632
0.3961392343044281,0.5706314444541931,-5.084308440927998e-07,0.34771764278411865,0.5309900641441345,-0.011408839374780655,0.30810898542404175,0.4640865921974182,-0.017798246815800667,0.2776232361793518,0.4201440215110779,-0.027859875932335854,0.24842502176761627,0.39384254813194275,-0.03603922948241234,0.35903245210647583,0.4202834963798523,0.0029419055208563805,0.34572306275367737,0.399246484041214,-0.021894803270697594,0.35128253698349,0.4461211860179901,-0.036286450922489166,0.35710686445236206,0.48692551255226135,-0.03872891142964363,0.3875899910926819,0.4202589988708496,-0.0002916388330049813,0.3745271861553192,0.4023100733757019,-0.03141402825713158,0.37730297446250916,0.4595610201358795,-0.0443243682384491,0.3795057535171509,0.5050904750823975,-0.044183049350976944,0.416495680809021,0.4227226674556732,-0.007323222700506449,0.40683242678642273,0.3982331156730652,-0.036522094160318375,0.4035649597644806,0.4529092013835907,-0.040200140327215195,0.4017702341079712,0.4969678223133087,-0.03146330639719963,0.44256746768951416,0.4256020188331604,-0.015020566992461681,0.44662290811538696,0.35966166853904724,-0.026527952402830124,0.45218825340270996,0.31652382016181946,-0.02716541476547718,0.45631664991378784,0.2785235643386841,-0.023036837577819824
